Date,Open,High,Low,Close,Adj Close,Volume
2001-10-05,22.48,22.48,21.0,21.5,21.5,97000
2001-10-08,21.049999,21.799999,20.84,21.0,21.0,63700
2001-10-09,20.91,21.469998999999998,20.85,21.209999,21.209999,81600
2001-10-10,21.1,21.950001,21.059998999999998,21.52,21.52,61200
2001-10-11,21.68,22.68,21.68,22.0,22.0,319700
2001-10-12,21.799999,23.299999,21.620001000000002,22.75,22.75,117200
2001-10-15,22.799999,22.799999,21.9,22.16,22.16,112900
2001-10-16,22.200001,22.799999,21.639999,21.75,21.75,168400
2001-10-17,22.1,22.1,20.799999,21.32,21.32,370500
2001-10-18,21.290001,21.5,20.959999,21.32,21.32,62700
2001-10-19,20.950001,22.75,20.950001,22.219998999999998,22.219998999999998,246200
2001-10-22,22.379998999999998,22.74,22.0,22.709999,22.709999,103500
2001-10-23,22.26,22.65,20.950001,21.790001,21.790001,315700
2001-10-24,21.25,21.549999,21.049999,21.450001,21.450001,181700
2001-10-25,21.280001000000002,23.01,20.75,22.700001,22.700001,397500
2001-10-26,22.629998999999998,23.4,22.610001,23.219998999999998,23.219998999999998,514400
2001-10-29,23.25,23.35,21.84,22.059998999999998,22.059998999999998,138600
2001-10-30,22.65,22.65,21.4,21.440001000000002,21.440001000000002,57500
2001-10-31,22.139999,22.299999,21.559998999999998,21.559998999999998,21.559998999999998,134700
2001-11-01,21.75,22.1,21.700001,21.82,21.82,241000
2001-11-02,21.65,24.83,21.280001000000002,23.76,23.76,1021300
2001-11-05,23.209999,24.59,22.709999,23.85,23.85,376700
2001-11-06,23.74,23.9,23.0,23.85,23.85,186200
2001-11-07,23.48,23.559998999999998,21.969998999999998,22.27,22.27,239300
2001-11-08,22.280001000000002,22.780001000000002,21.110001,21.57,21.57,271700
2001-11-09,21.43,23.91,20.25,23.32,23.32,370100
2001-11-12,22.549999,25.0,22.16,24.299999,24.299999,204100
2001-11-13,24.959999,25.6,24.75,25.049999,25.049999,289100
2001-11-14,25.0,25.5,24.950001,25.34,25.34,90700
2001-11-15,25.35,27.15,24.799999,25.98,25.98,606100
2001-11-16,25.99,26.27,25.780001000000002,26.08,26.08,113300
2001-11-19,26.01,26.4,25.9,25.92,25.92,95300
2001-11-20,26.049999,26.049999,24.799999,25.1,25.1,273600
2001-11-21,24.85,25.4,24.85,24.98,24.98,37600
2001-11-23,24.9,25.67,24.9,25.309998999999998,25.309998999999998,33400
2001-11-26,25.0,26.450001,24.9,26.01,26.01,312300
2001-11-27,25.9,27.0,25.799999,26.290001,26.290001,203000
2001-11-28,26.33,26.790001,24.6,24.799999,24.799999,185700
2001-11-29,25.540001,25.59,25.0,25.58,25.58,79100
2001-11-30,25.629998999999998,25.91,25.09,25.209999,25.209999,97200
2001-12-03,25.370001000000002,25.540001,25.049999,25.290001,25.290001,96800
2001-12-04,26.0,27.610001,25.25,27.34,27.34,277300
2001-12-05,28.0,31.049999,27.9,30.92,30.92,703100
2001-12-06,30.200001,32.299999,30.02,31.030001000000002,31.030001000000002,421600
2001-12-07,30.969998999999998,30.969998999999998,29.950001,30.190001000000002,30.190001000000002,276800
2001-12-10,29.99,30.67,29.85,30.110001,30.110001,280800
2001-12-11,30.51,31.780001000000002,30.299999,31.16,31.16,343900
2001-12-12,31.450001,31.9,30.700001,31.9,31.9,207200
2001-12-13,31.25,31.26,29.9,29.99,29.99,879200
2001-12-14,29.83,29.83,28.65,29.01,29.01,315400
2001-12-17,29.0,31.15,28.66,29.24,29.24,203000
2001-12-18,30.1,30.75,29.389999,30.33,30.33,102500
2001-12-19,30.049999,30.74,29.950001,30.459999,30.459999,144000
2001-12-20,30.450001,30.450001,29.299999,29.309998999999998,29.309998999999998,197400
2001-12-21,29.99,29.99,28.280001000000002,29.049999,29.049999,158200
2001-12-24,29.0,29.65,29.0,29.51,29.51,32900
2001-12-26,29.0,29.799999,29.0,29.290001,29.290001,35300
2001-12-27,29.209999,30.190001000000002,29.209999,29.6,29.6,57400
2001-12-28,29.299999,30.35,29.299999,30.34,30.34,205100
2001-12-31,29.809998999999998,31.15,29.809998999999998,31.15,31.15,111600
2002-01-02,31.0,32.200001,30.83,30.940001000000002,30.940001000000002,167700
2002-01-03,30.4,31.0,29.6,30.35,30.35,489600
2002-01-04,30.49,32.119999,29.620001000000002,31.049999,31.049999,427900
2002-01-07,31.690001000000002,33.0,31.27,31.83,31.83,206800
2002-01-08,32.259997999999996,32.650002,31.75,32.150002,32.150002,166200
2002-01-09,32.02,32.709998999999996,31.6,31.969998999999998,31.969998999999998,133700
2002-01-10,32.5,32.5,31.200001,31.219998999999998,31.219998999999998,118600
2002-01-11,31.15,32.200001,31.15,31.83,31.83,96300
2002-01-14,31.799999,31.85,30.360001,31.01,31.01,208300
2002-01-15,31.049999,31.540001,30.110001,31.15,31.15,171300
2002-01-16,30.27,30.27,27.700001,27.959999,27.959999,241000
2002-01-17,28.700001,29.870001000000002,28.5,28.700001,28.700001,174500
2002-01-18,28.5,28.700001,27.75,28.389999,28.389999,91300
2002-01-22,28.4,28.6,26.049999,26.790001,26.790001,186800
2002-01-23,27.0,27.799999,26.700001,27.35,27.35,146700
2002-01-24,27.68,28.030001000000002,26.790001,27.129998999999998,27.129998999999998,198900
2002-01-25,26.65,27.299999,26.01,26.450001,26.450001,240700
2002-01-28,26.9,27.5,26.77,26.950001,26.950001,197300
2002-01-29,26.9,27.0,25.700001,26.049999,26.049999,358600
2002-01-30,25.75,26.15,25.5,25.9,25.9,305800
2002-01-31,26.23,26.940001000000002,25.860001,26.370001000000002,26.370001000000002,355000
2002-02-01,26.4,27.700001,26.02,27.5,27.5,277300
2002-02-04,25.58,25.950001,23.15,24.18,24.18,595800
2002-02-05,23.35,25.299999,22.799999,24.610001,24.610001,485500
2002-02-06,25.200001,25.200001,24.110001,24.65,24.65,116100
2002-02-07,24.6,25.42,24.1,24.76,24.76,194200
2002-02-08,24.5,24.889999,23.620001000000002,24.25,24.25,148100
2002-02-11,24.440001000000002,24.5,23.719998999999998,24.4,24.4,134800
2002-02-12,24.4,24.4,23.42,23.68,23.68,150400
2002-02-13,23.459999,25.0,23.42,23.709999,23.709999,149000
2002-02-14,24.040001,24.15,23.6,23.93,23.93,345400
2002-02-15,23.9,25.16,23.77,24.85,24.85,234800
2002-02-19,25.0,25.0,23.290001,23.299999,23.299999,252600
2002-02-20,23.5,24.24,23.5,24.24,24.24,124600
2002-02-21,23.799999,24.4,23.799999,24.0,24.0,191400
2002-02-22,23.969998999999998,24.370001000000002,23.9,24.049999,24.049999,153800
2002-02-25,24.0,24.379998999999998,23.75,23.98,23.98,100500
2002-02-26,24.0,24.6,24.0,24.1,24.1,105300
2002-02-27,24.02,25.93,24.02,25.5,25.5,147000
2002-02-28,25.32,26.299999,25.110001,25.889999,25.889999,161100
2002-03-01,26.02,28.200001,25.870001000000002,27.99,27.99,169000
2002-03-04,27.4,29.5,27.059998999999998,29.209999,29.209999,312200
2002-03-05,29.18,29.299999,28.360001,28.809998999999998,28.809998999999998,44400
2002-03-06,28.879998999999998,29.200001,27.799999,29.07,29.07,171100
2002-03-07,29.110001,29.49,28.77,29.27,29.27,129500
2002-03-08,29.25,31.049999,29.200001,30.799999,30.799999,208100
2002-03-11,30.309998999999998,31.200001,30.299999,31.200001,31.200001,118500
2002-03-12,30.01,31.24,29.870001000000002,31.17,31.17,235700
2002-03-13,30.0,30.059998999999998,28.6,29.190001000000002,29.190001000000002,199100
2002-03-14,29.190001000000002,29.450001,27.799999,28.18,28.18,122600
2002-03-15,28.5,28.530001000000002,27.889999,28.02,28.02,98600
2002-03-18,27.959999,28.5,27.82,28.360001,28.360001,161700
2002-03-19,28.209999,29.26,28.049999,29.01,29.01,212500
2002-03-20,29.15,29.15,28.4,28.780001000000002,28.780001000000002,82700
2002-03-21,28.65,29.5,28.610001,29.27,29.27,76200
2002-03-22,29.27,29.309998999999998,28.84,29.049999,29.049999,94700
2002-03-25,29.620001000000002,31.049999,29.139999,30.73,30.73,525100
2002-03-26,30.450001,31.040001,30.450001,30.540001,30.540001,168300
2002-03-27,30.51,31.16,30.51,31.040001,31.040001,110900
2002-03-28,31.0,31.690001000000002,30.91,31.42,31.42,65600
2002-04-01,31.15,31.15,30.190001000000002,30.68,30.68,77200
2002-04-02,30.559998999999998,30.58,28.82,29.0,29.0,153800
2002-04-03,28.610001,29.9,27.870001000000002,28.440001000000002,28.440001000000002,141100
2002-04-04,28.01,29.209999,28.0,29.15,29.15,116600
2002-04-05,28.940001000000002,29.700001,28.940001000000002,29.0,29.0,44600
2002-04-08,28.93,29.700001,27.700001,29.379998999999998,29.379998999999998,111600
2002-04-09,29.200001,29.280001000000002,27.799999,27.9,27.9,72700
2002-04-10,27.799999,28.379998999999998,27.299999,27.370001000000002,27.370001000000002,139800
2002-04-11,27.190001000000002,27.26,26.5,26.68,26.68,118300
2002-04-12,27.049999,27.35,26.799999,27.0,27.0,104300
2002-04-15,27.0,28.370001000000002,26.49,28.34,28.34,113400
2002-04-16,28.26,29.6,28.26,29.07,29.07,128400
2002-04-17,29.16,29.73,28.540001,29.6,29.6,71300
2002-04-18,29.51,29.75,28.25,28.620001000000002,28.620001000000002,127500
2002-04-19,28.82,29.200001,28.450001,29.120001000000002,29.120001000000002,60700
2002-04-22,28.73,28.73,28.27,28.27,28.27,145000
2002-04-23,28.200001,28.25,27.73,27.73,27.73,101900
2002-04-24,27.75,27.950001,27.58,27.59,27.59,49700
2002-04-25,27.610001,27.610001,26.23,26.41,26.41,315500
2002-04-26,26.35,27.0,26.120001000000002,26.15,26.15,119100
2002-04-29,26.190001000000002,26.65,25.530001000000002,25.709999,25.709999,158900
2002-04-30,25.360001,26.0,25.299999,25.959999,25.959999,137300
2002-05-01,25.959999,26.15,24.940001000000002,25.610001,25.610001,164900
2002-05-02,25.6,25.700001,24.639999,25.08,25.08,218900
2002-05-03,25.1,25.25,24.4,25.120001000000002,25.120001000000002,243300
2002-05-06,24.35,27.25,24.35,26.1,26.1,388500
2002-05-07,26.9,27.299999,26.76,26.9,26.9,138600
2002-05-08,27.17,28.6,27.0,28.5,28.5,133900
2002-05-09,28.1,28.68,27.9,28.280001000000002,28.280001000000002,158900
2002-05-10,28.280001000000002,28.549999,27.549999,27.629998999999998,27.629998999999998,149500
2002-05-13,27.549999,28.24,27.549999,27.77,27.77,29300
2002-05-14,28.299999,29.440001000000002,28.209999,29.07,29.07,107300
2002-05-15,29.0,29.99,28.959999,29.719998999999998,29.719998999999998,132700
2002-05-16,29.719998999999998,30.0,29.549999,29.9,29.9,100200
2002-05-17,30.0,30.0,29.51,29.59,29.59,46300
2002-05-20,29.530001000000002,30.0,29.370001000000002,29.440001000000002,29.440001000000002,79600
2002-05-21,29.5,29.549999,28.91,29.08,29.08,53600
2002-05-22,28.93,29.0,28.4,28.84,28.84,58800
2002-05-23,28.85,29.08,28.200001,28.99,28.99,36200
2002-05-24,28.200001,28.709999,28.15,28.299999,28.299999,161600
2002-05-28,28.209999,28.35,27.85,28.18,28.18,17800
2002-05-29,27.860001,28.07,26.75,26.84,26.84,71100
2002-05-30,27.030001000000002,27.200001,26.719998999999998,27.09,27.09,28600
2002-05-31,26.860001,28.01,26.85,27.4,27.4,43900
2002-06-03,27.290001,27.950001,27.280001000000002,27.290001,27.290001,262000
2002-06-04,27.299999,27.5,26.0,27.299999,27.299999,254900
2002-06-05,26.75,27.690001000000002,26.5,26.59,26.59,130100
2002-06-06,26.5,26.9,25.6,25.6,25.6,134400
2002-06-07,25.49,25.610001,24.48,25.49,25.49,284500
2002-06-10,25.459999,26.25,25.27,25.790001,25.790001,68700
2002-06-11,25.6,26.1,25.0,25.200001,25.200001,73700
2002-06-12,25.280001000000002,25.559998999999998,24.73,24.84,24.84,120000
2002-06-13,24.82,25.5,24.5,25.27,25.27,89700
2002-06-14,25.01,25.700001,24.75,25.620001000000002,25.620001000000002,91500
2002-06-17,25.110001,26.200001,25.110001,26.200001,26.200001,29300
2002-06-18,26.0,27.200001,25.9,26.059998999999998,26.059998999999998,115000
2002-06-19,25.459999,25.9,25.0,25.01,25.01,92700
2002-06-20,25.0,25.24,24.15,24.200001,24.200001,208300
2002-06-21,24.200001,24.299999,23.1,23.27,23.27,166500
2002-06-24,22.5,23.940001000000002,22.15,23.6,23.6,377900
2002-06-25,23.6,23.959999,22.700001,22.700001,22.700001,134600
2002-06-26,22.0,23.1,21.74,22.610001,22.610001,179600
2002-06-27,23.0,23.15,22.32,22.799999,22.799999,124200
2002-06-28,22.9,23.549999,22.59,22.700001,22.700001,432200
2002-07-01,22.59,22.75,20.9,21.18,21.18,120300
2002-07-02,21.25,21.25,20.139999,20.610001,20.610001,160800
2002-07-03,20.65,21.74,20.16,21.5,21.5,117300
2002-07-05,21.76,22.92,21.6,22.459999,22.459999,78500
2002-07-08,22.540001,23.35,21.799999,21.809998999999998,21.809998999999998,172400
2002-07-09,21.809998999999998,22.049999,21.700001,21.799999,21.799999,266600
2002-07-10,21.799999,21.860001,21.049999,21.33,21.33,188900
2002-07-11,21.15,22.200001,20.5,22.0,22.0,269700
2002-07-12,21.559998999999998,21.91,21.4,21.5,21.5,156500
2002-07-15,21.5,22.1,21.360001,21.66,21.66,60700
2002-07-16,21.549999,22.65,21.5,22.4,22.4,176200
2002-07-17,22.5,23.209999,21.9,22.02,22.02,92500
2002-07-18,21.879998999999998,22.16,21.76,22.0,22.0,160400
2002-07-19,21.799999,22.15,21.5,21.620001000000002,21.620001000000002,59400
2002-07-22,21.459999,21.83,20.32,20.43,20.43,121200
2002-07-23,20.4,21.5,20.1,20.15,20.15,109700
2002-07-24,20.07,21.32,19.57,21.290001,21.290001,72100
2002-07-25,20.889999,20.9,18.889999,19.09,19.09,167400
2002-07-26,19.200001,19.799999,18.9,19.0,19.0,127100
2002-07-29,19.1,21.0,19.1,20.889999,20.889999,105900
2002-07-30,20.85,21.209999,19.5,20.75,20.75,31800
2002-07-31,20.59,20.59,19.83,20.370001000000002,20.370001000000002,60000
2002-08-01,19.85,20.93,18.99,19.16,19.16,80500
2002-08-02,19.200001,19.25,18.27,18.27,18.27,173300
2002-08-05,18.08,18.82,17.02,17.74,17.74,356400
2002-08-06,17.52,18.65,17.51,18.389999,18.389999,142700
2002-08-07,18.530001000000002,18.700001,17.6,18.32,18.32,162400
2002-08-08,18.200001,18.620001000000002,17.75,18.41,18.41,116600
2002-08-09,18.1,18.59,17.6,18.280001000000002,18.280001000000002,49800
2002-08-12,17.959999,18.41,17.65,17.76,17.76,71700
2002-08-13,17.879998999999998,18.360001,17.5,17.51,17.51,140500
2002-08-14,17.690001000000002,18.549999,16.65,18.08,18.08,145000
2002-08-15,18.0,18.549999,17.76,18.459999,18.459999,59000
2002-08-16,18.1,19.32,18.1,19.049999,19.049999,73600
2002-08-19,19.040001,19.85,18.9,19.299999,19.299999,127800
2002-08-20,19.52,19.639999,18.85,18.85,18.85,56200
2002-08-21,19.219998999999998,19.73,19.110001,19.540001,19.540001,117100
2002-08-22,19.450001,19.99,19.16,19.450001,19.450001,100700
2002-08-23,19.299999,19.33,18.4,18.65,18.65,219200
2002-08-26,18.559998999999998,19.35,18.559998999999998,19.25,19.25,142900
2002-08-27,19.25,19.48,18.790001,19.01,19.01,60600
2002-08-28,19.0,19.0,17.82,18.190001000000002,18.190001000000002,166000
2002-08-29,18.1,18.1,17.780001000000002,17.9,17.9,86700
2002-08-30,17.77,18.1,17.49,17.540001,17.540001,126400
2002-09-03,17.530001000000002,17.799999,16.9,17.16,17.16,196400
2002-09-04,16.969998999999998,17.639999,16.969998999999998,17.290001,17.290001,105800
2002-09-05,17.01,17.120001000000002,16.75,16.799999,16.799999,114000
2002-09-06,16.9,17.58,16.799999,17.360001,17.360001,58300
2002-09-09,17.25,17.549999,17.02,17.27,17.27,25800
2002-09-10,17.059998999999998,17.370001000000002,17.059998999999998,17.16,17.16,24900
2002-09-11,17.469998999999998,17.65,17.1,17.18,17.18,19900
2002-09-12,17.07,17.24,16.27,16.34,16.34,213500
2002-09-13,16.299999,16.35,15.41,15.72,15.72,227700
2002-09-16,15.65,16.0,15.55,15.6,15.6,89800
2002-09-17,15.81,16.18,15.59,15.99,15.99,332500
2002-09-18,16.1,16.1,15.39,15.39,15.39,212500
2002-09-19,15.36,15.9,15.29,15.57,15.57,294300
2002-09-20,15.5,15.83,15.35,15.6,15.6,200600
2002-09-23,15.6,15.7,15.2,15.44,15.44,301700
2002-09-24,15.3,16.0,15.1,15.31,15.31,48900
2002-09-25,15.35,16.0,15.25,15.75,15.75,106000
2002-09-26,16.0,16.0,15.5,15.65,15.65,78800
2002-09-27,15.5,15.9,15.15,15.18,15.18,67600
2002-09-30,15.14,15.48,14.59,14.59,14.59,82100
2002-10-01,15.09,15.32,14.66,14.84,14.84,74300
2002-10-02,14.7,15.18,13.83,14.0,14.0,210600
2002-10-03,13.82,14.25,13.61,13.7,13.7,226700
2002-10-04,13.6,13.87,12.49,12.84,12.84,167300
2002-10-07,12.15,12.7,11.75,12.25,12.25,130600
2002-10-08,12.23,12.43,10.93,10.93,10.93,344700
2002-10-09,11.16,11.16,9.95,10.5,10.5,348500
2002-10-10,10.49,11.65,10.3,11.22,11.22,285300
2002-10-11,11.35,11.74,11.01,11.64,11.64,97400
2002-10-14,11.7,11.7,10.55,10.69,10.69,265700
2002-10-15,10.86,11.5,10.86,11.2,11.2,160300
2002-10-16,11.09,11.09,9.61,9.94,9.94,221100
2002-10-17,10.5,11.49,10.07,11.44,11.44,556000
2002-10-18,11.24,12.12,11.0,12.12,12.12,240600
2002-10-21,12.0,12.15,11.6,12.05,12.05,232600
2002-10-22,11.99,12.09,11.8,11.88,11.88,144100
2002-10-23,11.89,12.24,11.61,11.91,11.91,117900
2002-10-24,12.24,12.89,12.0,12.41,12.41,194000
2002-10-25,12.45,13.0,12.03,12.33,12.33,177700
2002-10-28,12.48,12.85,12.25,12.5,12.5,231900
2002-10-29,12.43,12.5,12.03,12.41,12.41,113900
2002-10-30,12.21,12.85,12.21,12.63,12.63,39700
2002-10-31,12.8,12.85,12.45,12.7,12.7,264200
2002-11-01,12.8,13.35,12.08,13.15,13.15,100200
2002-11-04,13.26,14.12,13.11,13.86,13.86,114300
2002-11-05,13.87,13.87,12.97,13.16,13.16,72900
2002-11-06,13.03,13.67,13.03,13.61,13.61,49400
2002-11-07,13.35,13.53,12.9,12.91,12.91,140900
2002-11-08,12.91,13.08,12.4,12.75,12.75,96400
2002-11-11,11.96,12.68,11.72,12.29,12.29,115600
2002-11-12,12.35,12.63,12.3,12.32,12.32,126900
2002-11-13,12.33,12.89,12.01,12.75,12.75,130600
2002-11-14,12.75,13.49,12.64,13.35,13.35,103500
2002-11-15,13.44,13.83,12.9,13.73,13.73,183600
2002-11-18,13.75,13.9,13.36,13.49,13.49,53100
2002-11-19,13.36,13.63,13.25,13.51,13.51,63300
2002-11-20,13.49,14.1,13.49,14.1,14.1,101900
2002-11-21,14.01,15.56,14.01,15.56,15.56,169800
2002-11-22,15.4,15.75,15.18,15.45,15.45,277800
2002-11-25,15.56,15.9,14.95,15.75,15.75,52200
2002-11-26,15.6,16.030001000000002,15.5,15.53,15.53,172700
2002-11-27,15.5,17.950001,15.5,17.950001,17.950001,287200
2002-11-29,17.9,18.0,17.07,17.07,17.07,134100
2002-12-02,17.059998999999998,17.639999,15.84,16.389999,16.389999,301200
2002-12-03,16.0,16.139999,15.44,15.51,15.51,121300
2002-12-04,15.42,15.69,14.65,15.06,15.06,172300
2002-12-05,15.5,15.64,14.7,14.79,14.79,51000
2002-12-06,14.96,15.5,14.76,15.16,15.16,36800
2002-12-09,15.3,15.3,13.95,14.27,14.27,213800
2002-12-10,14.0,15.0,13.97,14.3,14.3,115100
2002-12-11,14.58,14.74,14.3,14.37,14.37,24000
2002-12-12,14.55,14.64,14.2,14.36,14.36,33200
2002-12-13,14.27,14.64,14.22,14.48,14.48,59100
2002-12-16,14.6,15.0,14.5,14.85,14.85,49100
2002-12-17,14.9,14.9,14.09,14.09,14.09,61300
2002-12-18,14.05,14.64,13.67,13.78,13.78,240600
2002-12-19,13.63,14.07,13.5,13.51,13.51,71300
2002-12-20,13.83,13.94,13.55,13.94,13.94,163800
2002-12-23,13.95,14.2,13.75,13.97,13.97,61800
2002-12-24,14.0,14.0,13.5,13.5,13.5,17200
2002-12-26,13.5,14.02,13.5,13.55,13.55,31300
2002-12-27,13.77,13.92,13.55,13.68,13.68,43100
2002-12-30,13.94,13.94,13.36,13.36,13.36,49000
2002-12-31,13.36,14.04,13.3,13.76,13.76,60600
2003-01-02,13.67,14.5,13.41,14.36,14.36,52500
2003-01-03,14.3,14.46,14.0,14.36,14.36,51600
2003-01-06,14.5,15.22,14.4,15.21,15.21,71100
2003-01-07,14.89,15.5,14.89,15.25,15.25,67100
2003-01-08,15.25,15.25,14.45,14.46,14.46,85300
2003-01-09,14.53,15.16,14.51,15.05,15.05,69300
2003-01-10,15.0,15.4,14.6,15.27,15.27,42700
2003-01-13,15.3,15.65,15.18,15.32,15.32,40600
2003-01-14,15.5,15.59,15.24,15.5,15.5,112800
2003-01-15,15.19,15.35,15.04,15.1,15.1,73500
2003-01-16,15.0,15.1,14.89,14.96,14.96,72000
2003-01-17,14.92,15.0,14.54,14.64,14.64,62700
2003-01-21,14.52,14.9,14.25,14.38,14.38,61800
2003-01-22,14.38,14.38,13.92,13.95,13.95,104200
2003-01-23,14.0,14.1,13.84,13.84,13.84,113900
2003-01-24,13.91,13.91,13.65,13.74,13.74,114300
2003-01-27,13.64,13.64,13.34,13.46,13.46,95800
2003-01-28,13.6,13.75,13.39,13.75,13.75,18300
2003-01-29,13.72,13.75,13.55,13.73,13.73,33700
2003-01-30,13.65,13.87,13.15,13.17,13.17,35400
2003-01-31,13.43,13.47,12.84,13.09,13.09,98600
2003-02-03,12.83,13.3,12.83,13.2,13.2,44800
2003-02-04,13.1,13.29,12.9,13.09,13.09,20300
2003-02-05,13.05,13.37,12.75,13.36,13.36,65500
2003-02-06,13.2,13.44,12.22,13.2,13.2,122800
2003-02-07,13.15,13.59,13.15,13.39,13.39,28000
2003-02-10,13.4,13.4,12.86,12.99,12.99,113300
2003-02-11,12.86,13.19,12.86,13.17,13.17,26900
2003-02-12,13.19,13.19,12.6,12.88,12.88,14300
2003-02-13,12.97,12.97,12.17,12.45,12.45,83000
2003-02-14,12.67,13.2,12.3,13.19,13.19,64300
2003-02-18,13.05,13.28,12.84,13.02,13.02,57000
2003-02-19,12.8,12.93,12.56,12.7,12.7,38000
2003-02-20,12.75,12.75,12.55,12.63,12.63,55000
2003-02-21,12.68,12.68,12.31,12.37,12.37,66400
2003-02-24,12.29,12.37,11.87,11.88,11.88,78500
2003-02-25,11.8,11.9,11.19,11.48,11.48,458100
2003-02-26,11.49,11.5,10.8,10.9,10.9,318000
2003-02-27,11.06,11.23,11.0,11.12,11.12,133300
2003-02-28,11.64,11.89,11.5,11.69,11.69,222000
2003-03-03,11.94,12.17,11.56,11.62,11.62,63600
2003-03-04,11.73,11.73,11.0,11.12,11.12,84500
2003-03-05,11.28,11.3,10.95,11.1,11.1,75800
2003-03-06,11.1,11.25,10.69,10.81,10.81,222200
2003-03-07,10.79,11.06,10.5,10.88,10.88,120700
2003-03-10,10.79,10.9,10.73,10.8,10.8,23600
